id,split,region,label,class,scene_type,purity,frac_water,frac_vegetation,frac_built_up,frac_barren,frac_cropland,deg_sigma_x,deg_sigma_y,deg_theta,deg_noise,deg_jpeg_q,deg_noise_seed
lulc_01245,lulc,216,1,vegetation,river_delta,0.7803005642361112,0.054741753472222224,0.7803005642361112,0.0,0.0,0.16495768229166666,0.616132383810695,1.479485546725647,0.8609691710022294,8.18101331047338,75,1342060518
lulc_01246,lulc,214,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.313179861299524,2.0518410732787036,2.7734151718562123,5.803613622643628,48,1273335655
lulc_01247,lulc,239,1,vegetation,farmland,0.8858506944444444,0.0,0.8858506944444444,0.0,0.0,0.11414930555555555,2.116360003682544,1.5009202343358683,0.41665991490114507,1.4142537821824956,95,1457286502
lulc_01248,lulc,232,0,water,river_delta,0.6654459635416666,0.6654459635416666,0.09516059027777778,0.0,0.11149088541666667,0.1279025607638889,2.213690809413791,0.9546907704773588,2.9568183525130065,3.7943514371661156,94,1603591233
lulc_01249,lulc,211,1,vegetation,quarry,0.7601996527777778,0.0,0.7601996527777778,0.2398003472222222,0.0,0.0,2.386621621011734,0.8914502140889132,1.2702075611808687,11.820963640083223,52,1027908720
lulc_01250,lulc,234,1,vegetation,farmland,0.6673448350694444,0.0,0.6673448350694444,0.03651258680555555,0.0,0.296142578125,1.8496575693275759,0.9054189330676403,2.0312983708938814,2.0554500743115747,49,697517295
lulc_01251,lulc,217,4,cropland,farmland,0.7191026475694444,0.0,0.2508409288194444,0.030056423611111112,0.0,0.7191026475694444,0.9290998248323343,1.8260456442538393,0.07439664531166307,5.048824788442558,67,1408970707
lulc_01252,lulc,217,2,built_up,urban_grid,0.7676052517361112,0.0,0.2323947482638889,0.7676052517361112,0.0,0.0,1.7730471649201656,0.665197661076927,1.989795697466382,7.311047054663513,62,1115981207
lulc_01253,lulc,210,1,vegetation,farmland,0.80078125,0.1781684027777778,0.80078125,0.021050347222222224,0.0,0.0,1.5073422272455703,2.0235971156318344,1.8372103028508688,2.90831751127199,93,1475879322
lulc_01254,lulc,238,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,2.383908642348153,2.287218316201061,1.8097985466705375,5.171307805343108,76,1911950440
lulc_01255,lulc,231,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.3319258764920483,2.127764507961618,2.245602440398047,10.728926318213126,73,343088718
lulc_01256,lulc,223,3,barren,river_delta,0.7397732204861112,0.0,0.0,0.0,0.7397732204861112,0.2602267795138889,1.36068111593983,2.1181769976541704,3.0525557261566405,9.62739132776197,58,749608486
lulc_01257,lulc,239,4,cropland,farmland,0.9445529513888888,0.0,0.0,0.05544704861111111,0.0,0.9445529513888888,1.5774588866824737,1.1844917003905004,0.8973728939283089,5.311628135642819,56,1573515914
lulc_01258,lulc,238,1,vegetation,farmland,0.776123046875,0.06458875868055555,0.776123046875,0.036214192708333336,0.0,0.1230740017361111,1.686563749883026,1.8156111984603012,0.7986173857200075,4.997904741571245,63,1554314939
lulc_01259,lulc,216,2,built_up,urban_grid,0.743408203125,0.0,0.2119411892361111,0.743408203125,0.04465060763888889,0.0,2.197648888156364,1.5008688398634225,2.8361278807226857,10.722776633701653,68,1975363606
lulc_01260,lulc,221,3,barren,quarry,0.7055935329861112,0.0,0.2944064670138889,0.0,0.7055935329861112,0.0,0.6358699314982691,0.8646386959317249,1.9476929890273784,4.965181867951004,61,18549626
lulc_01261,lulc,218,4,cropland,farmland,0.6933865017361112,0.044108072916666664,0.03358289930555555,0.22892252604166666,0.0,0.6933865017361112,1.0851163141107008,0.7655896467917468,0.997269047127375,11.190971982510556,58,1477716200
lulc_01262,lulc,227,2,built_up,urban_grid,0.8439670138888888,0.0,0.0,0.8439670138888888,0.1560329861111111,0.0,2.0198352651351428,1.9790318689881068,0.7986829997842452,10.149120569913094,83,1834022061
lulc_01263,lulc,230,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.4695264897552307,0.6646485448921636,0.5146865684043188,4.032827445112947,69,1156795390
lulc_01264,lulc,234,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.7382964960848328,0.9294193288981745,1.3684621531894101,10.426373261990559,92,161352797
lulc_01265,lulc,222,1,vegetation,river_delta,0.830078125,0.04796006944444445,0.830078125,0.0,0.07503255208333333,0.046929253472222224,2.192923841970318,1.4366077610456238,3.067506557031696,6.8422737322977145,69,150631559
lulc_01266,lulc,239,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,0.6298514826518945,1.8078802606189748,1.0125377469000236,3.437508712847661,93,1486696368
lulc_01267,lulc,233,4,cropland,river_delta,0.8975694444444444,0.05506727430555555,0.030327690972222224,0.0,0.017035590277777776,0.8975694444444444,1.5402451882639867,1.5542821231310495,0.5717731383803195,10.402467198204661,92,324249642
lulc_01268,lulc,216,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,1.7827527787301554,1.2749988502861225,2.313817320930694,4.043442667526521,80,1518830910
lulc_01269,lulc,222,4,cropland,farmland,0.7862141927083334,0.023600260416666668,0.028998480902777776,0.1611870659722222,0.0,0.7862141927083334,2.351524267798953,0.7385844109733999,3.093911206720603,5.129185149641364,64,11893046
lulc_01270,lulc,235,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,0.8633323876387273,0.6481028951191338,2.539579417029805,8.030359683082956,74,149049597
lulc_01271,lulc,214,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.1683557210009865,1.4205488641177704,1.7258043886357795,5.771476146614168,46,38422642
lulc_01272,lulc,235,3,barren,river_delta,0.6367458767361112,0.3632541232638889,0.0,0.0,0.6367458767361112,0.0,0.8878483474530328,1.8273701392555401,3.0878301991907775,7.787873871846113,84,849125723
lulc_01273,lulc,218,0,water,harbour,0.8458116319444444,0.8458116319444444,0.0,0.11821831597222222,0.035970052083333336,0.0,0.6598473940501869,1.058984405224845,2.792266628581565,8.901297287356233,57,735142813
lulc_01274,lulc,211,0,water,river_delta,0.7240939670138888,0.7240939670138888,0.038818359375,0.0,0.173583984375,0.0635036892361111,2.3791982600865476,0.7191716571137835,1.541971649992784,5.166750929090522,92,493101255
lulc_01275,lulc,224,3,barren,urban_grid,0.8583713107638888,0.0,0.07904730902777778,0.06258138020833333,0.8583713107638888,0.0,0.8694881300489125,1.9203229847049625,1.017469090098571,2.1554099162403153,87,218627590
lulc_01276,lulc,217,0,water,river_delta,0.8976779513888888,0.8976779513888888,0.0,0.0,0.1023220486111111,0.0,2.389964059446389,1.3441716607086556,0.59555566485212,0.5943089901040723,95,1696789072
lulc_01277,lulc,228,2,built_up,urban_grid,0.9457465277777778,0.0,0.054253472222222224,0.9457465277777778,0.0,0.0,0.9473707389761676,1.804174122148329,3.0444276902456626,9.513676291594194,88,77354618
lulc_01278,lulc,232,1,vegetation,river_delta,0.7557237413194444,0.052924262152777776,0.7557237413194444,0.0,0.03428819444444445,0.15706380208333334,1.8992610558277425,1.6456045460125899,0.2330445508670831,10.834430532210394,95,1778010424
lulc_01279,lulc,225,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,0.8682310207882493,1.3027428190739707,0.41085563790603674,4.742842025760855,77,4402329
lulc_01280,lulc,218,3,barren,urban_grid,0.6891818576388888,0.0,0.21131727430555555,0.09950086805555555,0.6891818576388888,0.0,1.9773008869075177,1.4294075438719527,2.545428508911396,6.680290567787003,58,1258606339
lulc_01281,lulc,212,3,barren,urban_grid,0.9412706163194444,0.0,0.0020345052083333335,0.056694878472222224,0.9412706163194444,0.0,1.9477092110449035,1.3231680228076472,1.8431187511116742,5.327369480431592,59,198662000
lulc_01282,lulc,227,1,vegetation,river_delta,0.9025607638888888,0.0974392361111111,0.9025607638888888,0.0,0.0,0.0,1.1182655531395338,2.3992887530315206,0.2614674626995225,2.5015326427453437,60,1075655931
lulc_01283,lulc,219,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,1.7831095205078178,2.188854643585721,1.4944469367619426,7.299124336606834,95,78646436
lulc_01284,lulc,222,4,cropland,farmland,0.7812228732638888,0.0,0.026123046875,0.1926540798611111,0.0,0.7812228732638888,2.159237770742307,1.9692002210102895,0.08335950829101024,9.135052845415672,91,1242691751
lulc_01285,lulc,214,4,cropland,farmland,0.8618706597222222,0.07210286458333333,0.0,0.06602647569444445,0.0,0.8618706597222222,2.3881673393955207,2.3612242733470516,1.439263337883914,0.5838486653702,94,502333031
lulc_01286,lulc,239,3,barren,river_delta,0.8834364149305556,0.0615234375,0.05504014756944445,0.0,0.8834364149305556,0.0,1.3284689389101914,1.5082712324460086,2.9097745888591025,7.071681563759916,60,160296898
lulc_01287,lulc,237,4,cropland,farmland,0.8888888888888888,0.022650824652777776,0.0,0.08846028645833333,0.0,0.8888888888888888,1.133770824146133,2.088650746846319,2.183394674281966,7.016611291127488,47,451753321
lulc_01288,lulc,228,3,barren,river_delta,0.8269314236111112,0.027018229166666668,0.0,0.0,0.8269314236111112,0.1460503472222222,0.743271177347719,2.378698920808249,0.06974475973340216,2.6953023302452537,95,1052198784
lulc_01289,lulc,215,1,vegetation,river_delta,0.84619140625,0.15380859375,0.84619140625,0.0,0.0,0.0,0.6306012648464984,0.6915114799205804,2.6466494877795417,11.013919880193694,92,751415298
lulc_01290,lulc,235,0,water,quarry,0.7161729600694444,0.7161729600694444,0.08314344618055555,0.0,0.20068359375,0.0,1.4456476289722593,1.7214660644841522,1.7503457920836292,9.342735777837724,82,1131162998
lulc_01291,lulc,232,3,barren,quarry,0.757568359375,0.0,0.0,0.242431640625,0.757568359375,0.0,2.0869579150441555,2.0195300634656177,2.977922224198987,11.699107088992687,45,277918421
lulc_01292,lulc,226,2,built_up,urban_grid,0.7977159288194444,0.0,0.0,0.7977159288194444,0.20228407118055555,0.0,1.7432247114665373,1.095668940713224,0.7085952661732339,5.46753198096221,57,764459001
lulc_01293,lulc,227,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,1.1441976343087465,2.0406441932429917,0.4693262412186663,9.990270680685938,78,1052128752
lulc_01294,lulc,221,3,barren,river_delta,0.8648274739583334,0.06898328993055555,0.0,0.0,0.8648274739583334,0.0661892361111111,1.630250270968431,0.779136858152681,1.5567813577898661,11.582808949685518,75,469775294
lulc_01295,lulc,237,0,water,quarry,0.9077419704861112,0.9077419704861112,0.0922580295138889,0.0,0.0,0.0,1.4168739390390426,1.7225248880170128,1.261972641916357,6.767358706395186,90,660499188
lulc_01296,lulc,221,1,vegetation,farmland,0.7128363715277778,0.0,0.7128363715277778,0.09345160590277778,0.0,0.19371202256944445,1.2769180407899485,0.7391004042851648,0.27979785788399386,3.3755436223155364,81,1917858015
lulc_01297,lulc,216,2,built_up,quarry,0.8604058159722222,0.07343207465277778,0.0005967881944444445,0.8604058159722222,0.06556532118055555,0.0,0.7804828896061736,1.1878528959064427,2.615721891641522,7.600312221099808,48,755286235
lulc_01298,lulc,239,0,water,harbour,0.9365776909722222,0.9365776909722222,0.0,0.0,0.06342230902777778,0.0,1.4602065822124792,0.732310605745992,3.036934052626474,11.135173368318721,54,786366441
lulc_01299,lulc,220,4,cropland,farmland,0.8674858940972222,0.08515082465277778,0.03445095486111111,0.012912326388888888,0.0,0.8674858940972222,1.3543521358578872,2.3060716041586935,0.3709868788164145,9.600991184898177,50,175883635
lulc_01300,lulc,212,3,barren,river_delta,0.8080240885416666,0.08490668402777778,0.0,0.0,0.8080240885416666,0.10706922743055555,0.8872491874574059,0.9829139381547107,2.828785315541241,10.743901669160593,65,1690221694
lulc_01301,lulc,212,2,built_up,urban_grid,0.635986328125,0.0,0.364013671875,0.635986328125,0.0,0.0,2.150206309125349,1.868143431640052,0.960010212651267,8.626466842797823,76,1608562096
lulc_01302,lulc,229,4,cropland,farmland,0.8538953993055556,0.0,0.014214409722222222,0.1318901909722222,0.0,0.8538953993055556,2.19802263740712,1.3691017312731177,2.401020126558205,5.821530998301464,54,1566946421
lulc_01303,lulc,226,4,cropland,river_delta,0.9515245225694444,0.04847547743055555,0.0,0.0,0.0,0.9515245225694444,1.899744925769268,0.6450909100010339,0.2948861060144119,9.570392514253449,56,137252224
lulc_01304,lulc,233,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.6874471932224075,1.248022442823062,1.8562610968549802,7.358187560161722,70,2117097360
lulc_01305,lulc,218,4,cropland,farmland,0.8484429253472222,0.07630750868055555,0.014024522569444444,0.061225043402777776,0.0,0.8484429253472222,2.26062602178302,1.3748666868935453,1.4473661359325376,10.103353233055103,47,802191757
lulc_01306,lulc,228,3,barren,river_delta,0.6971028645833334,0.1421169704861111,0.0,0.0,0.6971028645833334,0.16078016493055555,0.8997174529971559,0.9791640504074655,0.041324837395659494,1.0992986756750898,69,1897771002
lulc_01307,lulc,229,0,water,river_delta,0.6654188368055556,0.6654188368055556,0.0,0.0,0.0,0.3345811631944444,1.3491344774156349,1.5084520738881988,0.3920016792890611,5.521567577843578,91,28114692
lulc_01308,lulc,238,0,water,river_delta,0.5569932725694444,0.5569932725694444,0.1015896267361111,0.0,0.1421440972222222,0.1992730034722222,1.4738243668278734,2.0930531064743314,1.2662616456707823,1.8715707993129134,81,273130209
lulc_01309,lulc,220,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,0.9237380402681119,1.305888672209322,0.0007211457852310332,5.286504806661444,50,1453991738
lulc_01310,lulc,216,3,barren,quarry,0.8714192708333334,0.0788302951388889,0.028266059027777776,0.021484375,0.8714192708333334,0.0,2.2073902530810443,1.71437313061955,3.086248081041361,9.79598906509245,47,103733626
lulc_01311,lulc,233,3,barren,quarry,0.9023166232638888,0.0722384982638889,0.0,0.025444878472222224,0.9023166232638888,0.0,1.4112394999705464,2.352247001082674,0.6727475551065352,7.140835370579266,72,43587948
lulc_01312,lulc,239,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.391551869871245,2.1822244007649267,2.721155569905659,3.1689955792821696,95,963281172
lulc_01313,lulc,223,0,water,harbour,0.9591200086805556,0.9591200086805556,0.0,0.03561740451388889,0.005262586805555556,0.0,1.8999539695389207,2.3649565379535415,0.5884366693677646,7.58455679002688,95,52152390
lulc_01314,lulc,224,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,1.3274037592818473,1.3096514012049187,1.727372026425936,3.8022571514063737,55,426889072
lulc_01315,lulc,213,1,vegetation,river_delta,0.8843315972222222,0.0,0.8843315972222222,0.0,0.0,0.11566840277777778,1.134960953169676,0.7864843934962362,1.9250630312405232,10.965153422695089,50,625407700
lulc_01316,lulc,218,1,vegetation,farmland,0.8229166666666666,0.0,0.8229166666666666,0.17708333333333334,0.0,0.0,2.230346546292347,2.3254102902425333,2.3323881214839086,9.894308339202434,71,1758853719
lulc_01317,lulc,211,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,0.8535708425524023,1.7740516509428783,3.005596222259335,0.5313902147802736,81,354190545
lulc_01318,lulc,221,2,built_up,urban_grid,0.6863878038194444,0.0,0.2859429253472222,0.6863878038194444,0.027669270833333332,0.0,1.503954913751174,1.7349606365940584,0.531947823477977,5.214732168502103,46,854461958
lulc_01319,lulc,227,1,vegetation,farmland,0.8270399305555556,0.0,0.8270399305555556,0.0,0.0,0.17296006944444445,2.1017858562830165,1.5229092057371099,0.7376057401461521,10.132327964214774,86,1450126505
lulc_01320,lulc,221,4,cropland,farmland,0.8202582465277778,0.0,0.1797417534722222,0.0,0.0,0.8202582465277778,0.6909870192997807,2.1855690336922238,0.8794030992761369,10.425633234400038,83,118383493
lulc_01321,lulc,231,2,built_up,urban_grid,0.9532606336805556,0.0,0.0,0.9532606336805556,0.04673936631944445,0.0,1.1972339747816405,2.0571551859251267,2.0476688510591865,5.758622629173755,79,1847440711
lulc_01322,lulc,217,0,water,harbour,0.6462131076388888,0.6462131076388888,0.0,0.3537868923611111,0.0,0.0,1.1130884065657667,2.2048031232845724,0.9508928867521017,4.934846529487469,69,602814432
lulc_01323,lulc,229,2,built_up,harbour,1.0,0.0,0.0,1.0,0.0,0.0,0.7891727434150346,2.1603204453322524,0.7270939574977843,0.8975060897645863,95,1232641624
lulc_01324,lulc,210,0,water,river_delta,0.7814398871527778,0.7814398871527778,0.0,0.0,0.0,0.2185601128472222,1.0272348037184753,0.8399393039864325,0.22946294622210825,6.6250381176910444,62,104406023
lulc_01325,lulc,229,3,barren,quarry,0.8291829427083334,0.10454644097222222,0.0,0.06627061631944445,0.8291829427083334,0.0,1.3399212581556843,1.808571262921455,2.3100837778893553,11.912798527284458,85,2066147204
lulc_01326,lulc,230,2,built_up,urban_grid,0.8305935329861112,0.0,0.16634114583333334,0.8305935329861112,0.0030653211805555555,0.0,1.1485754097202676,1.8332410361466107,2.714351602032256,2.765945912792268,58,855237536
lulc_01327,lulc,221,1,vegetation,farmland,0.7776421440972222,0.1157497829861111,0.7776421440972222,0.03857421875,0.0,0.06803385416666667,1.4901197454330641,1.0370749199910838,2.288483929590243,1.8829757692252578,46,1008528893
lulc_01328,lulc,210,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.7833002502180721,2.3406311101388666,1.0975749767372271,2.261870106440914,92,1774904123
lulc_01329,lulc,218,4,cropland,farmland,0.9523111979166666,0.022162543402777776,0.008273654513888888,0.017252604166666668,0.0,0.9523111979166666,1.4628371572546,1.3615872752028357,2.2384862796236176,10.298674370382049,73,887863001
lulc_01330,lulc,228,0,water,harbour,0.8567979600694444,0.8567979600694444,0.0,0.039388020833333336,0.10381401909722222,0.0,1.6713164750258378,1.6405632402874244,2.8678973115953545,4.05381914458832,86,691599417
lulc_01331,lulc,217,1,vegetation,farmland,0.8682725694444444,0.13172743055555555,0.8682725694444444,0.0,0.0,0.0,0.9047670385755138,1.9582290664212585,0.2601353254798329,2.2949737997272837,83,910541071
lulc_01332,lulc,239,3,barren,quarry,0.6943901909722222,0.0380859375,0.2675238715277778,0.0,0.6943901909722222,0.0,0.7956128404579936,1.3085263184619143,2.3512602100538365,2.692373418213233,73,1377259513
lulc_01333,lulc,228,3,barren,quarry,0.8326822916666666,0.0,0.14689127604166666,0.020426432291666668,0.8326822916666666,0.0,0.8737065341298489,2.3944181913053244,1.5977799147924918,11.458289213882694,84,767600737
lulc_01334,lulc,223,2,built_up,harbour,0.911865234375,0.0,0.0,0.911865234375,0.088134765625,0.0,1.233726389356876,0.9146528224272599,1.6684443297833678,4.410478531307037,75,590243472
lulc_01335,lulc,212,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,0.7135077901591614,1.4552072152736129,3.0739842298285645,4.3605094311285155,60,1048678175
lulc_01336,lulc,224,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.918421925414242,0.6518350261807386,1.4504465067518402,2.67659118305344,90,1591523251
lulc_01337,lulc,216,3,barren,river_delta,0.7523328993055556,0.24766710069444445,0.0,0.0,0.7523328993055556,0.0,2.1300761301248645,1.3149867557239392,2.1204851279177603,3.1532492811403956,87,1686313646
lulc_01338,lulc,227,4,cropland,farmland,0.6661241319444444,0.08292643229166667,0.023328993055555556,0.22762044270833334,0.0,0.6661241319444444,2.3776256657652333,1.922189102280635,3.0531842336544024,1.7540013789785647,63,2123260436
lulc_01339,lulc,218,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.2970013733558132,1.0201844111690461,2.358034863052353,6.541009776175632,70,807313666
lulc_01340,lulc,212,0,water,harbour,0.8468695746527778,0.8468695746527778,0.0,0.1531304253472222,0.0,0.0,0.7675642782931866,0.7297976007868854,1.671065023418878,3.596332274770046,49,1016045379
lulc_01341,lulc,225,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,0.6909190189021777,0.7500707941600706,0.860432554440696,7.401683856448063,91,233994858
lulc_01342,lulc,214,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.3706121602842893,2.305891326709457,2.783421001543307,4.834905472859758,67,1015342577
lulc_01343,lulc,237,1,vegetation,quarry,0.8690321180555556,0.09950086805555555,0.8690321180555556,0.013916015625,0.017550998263888888,0.0,2.3808855182527933,1.544134785526747,0.8567959103504783,4.8899938970187975,54,1735310934
lulc_01344,lulc,226,1,vegetation,quarry,0.8764377170138888,0.1235622829861111,0.8764377170138888,0.0,0.0,0.0,0.6351164177872366,1.6772534936376977,2.3483183664020575,10.674995753727675,78,1371628911
lulc_01345,lulc,224,2,built_up,urban_grid,0.6872829861111112,0.0,0.16682942708333334,0.6872829861111112,0.14588758680555555,0.0,1.2967381907668516,0.8530316110966426,0.25730906211006044,5.270867799621773,85,1583158274
lulc_01346,lulc,227,0,water,river_delta,0.889404296875,0.889404296875,0.007297092013888889,0.0,0.0,0.1032986111111111,1.7270003807077714,1.9594888681683251,1.7266055211823212,2.9391463612363666,70,1371637352
lulc_01347,lulc,220,3,barren,urban_grid,0.7914496527777778,0.0,0.0830349392361111,0.1255154079861111,0.7914496527777778,0.0,0.9150610097960996,1.6362957983952282,0.676444465823595,11.244236630346027,75,876163967
lulc_01348,lulc,238,1,vegetation,quarry,0.7402886284722222,0.048882378472222224,0.7402886284722222,0.060953776041666664,0.1498752170138889,0.0,1.5274195340560588,1.0610323451347938,0.9601427034488665,5.415302899583859,74,15251021
lulc_01349,lulc,227,2,built_up,urban_grid,0.9107530381944444,0.0,0.017578125,0.9107530381944444,0.07166883680555555,0.0,0.9875123344853576,1.1550686012676574,1.3931715090898935,7.704560049267954,81,2038452404
lulc_01350,lulc,238,2,built_up,urban_grid,0.7988009982638888,0.0,0.020589192708333332,0.7988009982638888,0.1806098090277778,0.0,1.9646960349323699,2.3170717023656437,1.8157571399012593,6.247945328497737,51,1544945924
lulc_01351,lulc,222,3,barren,river_delta,0.7996961805555556,0.0705295138888889,0.12977430555555555,0.0,0.7996961805555556,0.0,1.2619235422488904,1.4935173623954812,2.168060353456444,0.10531890961110069,73,1450684543
lulc_01352,lulc,228,2,built_up,urban_grid,0.9142523871527778,0.0,0.0,0.9142523871527778,0.08574761284722222,0.0,0.7154025181784851,0.6489780836985194,1.1044753928642097,1.500547091180994,64,761900841
lulc_01353,lulc,216,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,0.7398679445271641,1.509835272214973,0.9373466266594294,6.651895793649963,63,1602473595
lulc_01354,lulc,231,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.1335173196011998,1.9096767849059675,2.6129578693328206,3.4111638587495903,46,1984778404
lulc_01355,lulc,211,4,cropland,farmland,0.8017035590277778,0.10834418402777778,0.013834635416666666,0.07611762152777778,0.0,0.8017035590277778,0.78922261519338,1.453533720408842,1.7726665824112935,0.35945454904912477,68,1851399160
lulc_01356,lulc,220,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.141349250811312,0.9345942311870223,2.410891571760433,7.463751691841825,56,696768634
lulc_01357,lulc,231,2,built_up,urban_grid,0.8322482638888888,0.0,0.06722005208333333,0.8322482638888888,0.10053168402777778,0.0,1.7171589377675898,1.1813226161658346,2.2004995200295574,0.8312986764607109,52,83857130
lulc_01358,lulc,217,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,0.7065749147859595,0.9578344871235391,0.5332778403619677,4.385141107365609,87,55171920
lulc_01359,lulc,217,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,1.36947813979219,1.504252488097057,2.553789803740208,2.0304785672776973,47,861723593
lulc_01360,lulc,213,4,cropland,farmland,0.8777398003472222,0.0,0.03724500868055555,0.08501519097222222,0.0,0.8777398003472222,0.7164845060921938,1.4039180922395214,1.008692139631483,5.926298883472384,50,1327838698
lulc_01361,lulc,238,4,cropland,farmland,0.7999674479166666,0.039605034722222224,0.0,0.1604275173611111,0.0,0.7999674479166666,0.8774363680116747,1.0683564379885118,3.001694190833655,11.35493091883582,63,2039770310
lulc_01362,lulc,224,2,built_up,urban_grid,0.8245713975694444,0.0,0.1427951388888889,0.8245713975694444,0.032633463541666664,0.0,1.6332131974728807,1.9738923273101259,1.7501751370741438,4.726502520936588,70,1270934619
lulc_01363,lulc,217,1,vegetation,urban_grid,0.5916341145833334,0.0,0.5916341145833334,0.4083658854166667,0.0,0.0,1.5954081014704613,2.2281297474541577,1.2356022575926453,11.743465778484211,66,825768659
lulc_01364,lulc,213,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.889064948505422,1.2536681753261276,1.8411453886878826,3.507917114666674,69,1275626658
lulc_01365,lulc,237,1,vegetation,urban_grid,0.8512641059027778,0.0,0.8512641059027778,0.07408311631944445,0.07465277777777778,0.0,0.6106420058644221,1.2526921296238638,0.9146100281506191,5.579335151352742,79,2088960002
lulc_01366,lulc,220,4,cropland,river_delta,0.6995171440972222,0.23649088541666666,0.0639919704861111,0.0,0.0,0.6995171440972222,0.9674395215782614,1.951640175142264,2.839231279108647,0.8996839896463213,50,2041600686
lulc_01367,lulc,214,2,built_up,urban_grid,0.766357421875,0.0,0.058159722222222224,0.766357421875,0.1754828559027778,0.0,1.511023842190191,2.26750054760677,1.3876461333074965,1.0937897228519788,49,698790834
lulc_01368,lulc,222,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.7635634823478883,1.282844728559306,2.4529367171945196,1.93827478154354,74,1243611320
lulc_01369,lulc,220,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.7699742755124577,1.3981447932284627,0.9701664258241959,1.6989853760659197,52,933756102
lulc_01370,lulc,221,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,1.4848225177554086,2.155878297108377,0.16724881424579383,7.1958965548772325,85,1932903904
lulc_01371,lulc,218,4,cropland,farmland,0.8004286024305556,0.028835720486111112,0.06599934895833333,0.104736328125,0.0,0.8004286024305556,0.8296300682944537,0.9326381871880749,1.373609613663475,5.4088876127620145,46,1030182997
lulc_01372,lulc,223,3,barren,quarry,0.794921875,0.0,0.205078125,0.0,0.794921875,0.0,2.068769603764915,2.052223195483758,0.5465708620783304,11.53544043006371,80,178273093
lulc_01373,lulc,213,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,0.7700918744244294,1.0289890897668825,0.6532337303764681,9.762213085483252,74,79220069
lulc_01374,lulc,232,1,vegetation,river_delta,0.8081325954861112,0.0,0.8081325954861112,0.0,0.03591579861111111,0.1559516059027778,1.9004347109706905,1.9394771787931977,1.5826925899148827,2.286033466933559,82,979618954
lulc_01375,lulc,214,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,2.2031524583443822,2.3511567811789016,1.8012282442691365,7.67782856982382,87,1785137696
lulc_01376,lulc,213,1,vegetation,farmland,0.662841796875,0.037272135416666664,0.662841796875,0.15345594618055555,0.0,0.1464301215277778,1.4467057597304278,1.9587521868640843,0.7847126888385396,1.0431313476851507,63,1669255381
lulc_01377,lulc,225,4,cropland,river_delta,0.6624348958333334,0.047037760416666664,0.1758355034722222,0.0,0.11469184027777778,0.6624348958333334,1.6382440758420023,2.384858523484964,2.6251041352580895,4.399493275557645,92,1681736499
lulc_01378,lulc,231,0,water,harbour,0.6905381944444444,0.6905381944444444,0.0,0.14341905381944445,0.1660427517361111,0.0,1.7193311704789114,1.9256426780601608,0.22669436427866044,7.340765825528015,52,1203359177
lulc_01379,lulc,239,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,1.2519272500666474,1.0303365062773422,0.5052393184875302,4.556534503712236,72,2056867795
lulc_01380,lulc,216,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,1.3510498187176063,1.3239980665339055,0.9057771315236348,4.795607608460449,87,2044933029
